# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
4.417e+01, 7.947e-03, 1.634e-01, 1.356e+03, -5.920e-02, 7.303e-03, -3.200e-01, 1.571e+00, 1.203e+01
4.426e+01, 8.446e-03, 1.635e-01, 1.356e+03, -5.928e-02, 7.082e-03, -3.200e-01, 1.523e+00, 1.203e+01
4.435e+01, 8.654e-03, 1.635e-01, 1.355e+03, -5.936e-02, 6.861e-03, -3.199e-01, 1.476e+00, 1.203e+01
4.443e+01, 8.824e-03, 1.635e-01, 1.355e+03, -5.945e-02, 6.641e-03, -3.199e-01, 1.429e+00, 1.204e+01
4.452e+01, 9.366e-03, 1.636e-01, 1.355e+03, -5.953e-02, 6.420e-03, -3.198e-01, 1.382e+00, 1.204e+01
4.461e+01, 1.033e-02, 1.637e-01, 1.355e+03, -5.961e-02, 6.201e-03, -3.198e-01, 1.335e+00, 1.205e+01
4.470e+01, 1.145e-02, 1.637e-01, 1.355e+03, -5.970e-02, 5.982e-03, -3.198e-01, 1.287e+00, 1.205e+01
4.478e+01, 1.246e-02, 1.638e-01, 1.355e+03, -5.978e-02, 5.761e-03, -3.197e-01, 1.240e+00, 1.205e+01
4.487e+01, 1.321e-02, 1.638e-01, 1.354e+03, -5.987e-02, 5.535e-03, -3.197e-01, 1.193e+00, 1.206e+01
4.496e+01, 1.372e-02, 1.639e-01, 1.354e+03, -5.995e-02, 5.297e-03, -3.196e-01, 1.147e+00, 1.206e+01
4.504e+01, 1.409e-02, 1.640e-01, 1.354e+03, -6.004e-02, 5.042e-03, -3.196e-01, 1.101e+00, 1.207e+01
4.513e+01, 1.454e-02, 1.640e-01, 1.354e+03, -6.013e-02, 4.773e-03, -3.195e-01, 1.055e+00, 1.207e+01
4.522e+01, 1.495e-02, 1.641e-01, 1.354e+03, -6.021e-02, 4.497e-03, -3.195e-01, 1.009e+00, 1.208e+01
4.531e+01, 1.528e-02, 1.641e-01, 1.353e+03, -6.028e-02, 4.219e-03, -3.196e-01, 9.629e-01, 1.207e+01
4.539e+01, 1.584e-02, 1.640e-01, 1.353e+03, -6.032e-02, 3.940e-03, -3.197e-01, 9.172e-01, 1.207e+01
